structure,message,page_id,slug,parent,web_title,web_subtitle,web_body,whatsapp_title,whatsapp_body,whatsapp_template_slug,variation_title,variation_body,list_title,list_items,sms_title,sms_body,ussd_title,ussd_body,messenger_title,messenger_body,viber_title,viber_body,translation_tag,tags,quick_replies,triggers,next_prompt,buttons,image_link,doc_link,media_link,related_pages,footer,language_code
Sub 5.1.103,1,3633,mnch_onboarding_q_education,Onboarding,Q_education,,,Q_education,🗝️ *What is your highest level of education?*,,,,Education,"[{""type"": ""next_message"", ""title"": ""Primary school""}, {""type"": ""next_message"", ""title"": ""High school""}, {""type"": ""next_message"", ""title"": ""Diploma""}, {""type"": ""next_message"", ""title"": ""Degree""}, {""type"": ""next_message"", ""title"": ""Master's degree""}, {""type"": ""next_message"", ""title"": ""Doctoral degree""}, {""type"": ""next_message"", ""title"": ""None""}, {""type"": ""next_message"", ""title"": ""Skip this question""}]",,,,,,,,,7a5d2484-9c00-4884-9e28-e5e86fbc8de9,,,,,[],,,,,Personal information 2/4,en
Sub 5.1.104,1,3634,mnch_onboarding_q_socioeconomic,Onboarding,Q_socioeconomic,,,Q_socioeconomic,🗝️ *How would you describe your personal finances when it comes to having enough money?*,,,,,[],,,,,,,,,2756e974-7e6b-43f8-b2b0-ccf93576e730,,,,,"[{""type"": ""next_message"", ""title"": ""Comfortable""}, {""type"": ""next_message"", ""title"": ""I get by""}, {""type"": ""next_message"", ""title"": ""Money is an issue""}]",,,,,Personal information 3/4,en
Sub 5.1.105,1,3635,mnch_onboarding_children,Onboarding,Children,,,Children,🗝️ *How many children do you have?*,,,,Children,"[{""type"": ""next_message"", ""title"": ""None""}, {""type"": ""next_message"", ""title"": ""1""}, {""type"": ""next_message"", ""title"": ""2""}, {""type"": ""next_message"", ""title"": ""3""}, {""type"": ""next_message"", ""title"": ""More than 3""}, {""type"": ""next_message"", ""title"": ""Why do you ask?""}]",,,,,,,,,95c9ef62-c5f0-490a-9bb5-b31a0c08c1f3,,,,,[],,,,,Personal information 4/4,en
Sub 5.1.106,1,3636,mnch_onboarding_children_why,Onboarding,Children_why,,,Children_why,"ℹ️ Children change our lives a lot! Our team of health experts works hard to find information and services that fit your needs.

*How many children do you have?*",,,,,"[{""type"": ""next_message"", ""title"": ""None""}, {""type"": ""next_message"", ""title"": ""1""}, {""type"": ""next_message"", ""title"": ""2""}, {""type"": ""next_message"", ""title"": ""3""}, {""type"": ""next_message"", ""title"": ""More than 3""}, {""type"": ""next_message"", ""title"": ""Skip this question""}]",,,,,,,,,a0ef0731-ed59-4a39-a5e2-152725acf131,,,,,[],,,,,Why we need this,en
Sub 5.1.107,1,3637,mnch_onboarding_loc_results_01,Onboarding,LOC_results_01,,,LOC_results_01,"Thanks for answering those questions, {@username}!

From what you've told me, you think fate often plays a bigger role in your life and your health than your own decisions. It can sometimes be tough feeling this way!

Keep using {MyHealth} and see how your perspective might change 🧭",,,,,[],,,,,,,,,07d6fd52-52e0-4845-9835-d9d1a4dafccb,,,,,"[{""type"": ""next_message"", ""title"": ""Thanks""}]",,,,,,en
Sub 5.1.108,1,3638,mnch_onboarding_loc_results_02,Onboarding,LOC_results_02,,,LOC_results_02,"Thanks for answering those questions, {@username}!

From what you've told me, you often feel in control of your life and health, but sometimes you think that luck – both good and bad – play a bigger role.

Keep using our platform and see how your perspective might change! 🧭",,,,,[],,,,,,,,,8094f4a6-69d3-48d9-b9c2-637271f6dc99,,,,,"[{""type"": ""next_message"", ""title"": ""Thanks""}]",,,,,,en
Sub 5.1.109,1,3639,mnch_onboarding_loc_results_03,Onboarding,LOC_results_03,,,LOC_results_03,"Thanks for answering those questions, {@username}!

From what you've told me, you feel in control of your life and health. That’s wonderful!

You probably make the best decisions possible in different situations, and know you'll reach your goals if you keep working hard. That's impressive ⭐",,,,,[],,,,,,,,,8c7f58bc-27be-4f99-b07b-39e7a1006a16,,,,,"[{""type"": ""next_message"", ""title"": ""Thanks!""}]",,,,,,en
Sub 5.1.110,1,3640,mnch_onboarding_nursecheck,Onboarding,NurseCheck,,,NurseCheck,"Great! We have *lots* of interesting info for nurses.

*Are you working as a nurse at the moment, or are you just curious?*",,,,,[],,,,,,,,,05180793-711f-4139-960f-37c91ca63e90,,,,,"[{""type"": ""next_message"", ""title"": ""I am a nurse""}, {""type"": ""next_message"", ""title"": ""Just curious""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/HCW_info.png,,,,,en
Sub 5.1.111,1,3641,mnch_onboarding_occupational_role,Onboarding,Occupational_role,,,Occupational_role,"If there are any questions you don’t want to answer right now, reply `Skip`

🏥 *What title best describes the type of nurse you are?*",,,,Role,"[{""type"": ""next_message"", ""title"": ""EN""}, {""type"": ""next_message"", ""title"": ""ENA""}, {""type"": ""next_message"", ""title"": ""RN""}, {""type"": ""next_message"", ""title"": ""APN""}, {""type"": ""next_message"", ""title"": ""Public Health Nurse""}, {""type"": ""next_message"", ""title"": ""Midwife""}, {""type"": ""next_message"", ""title"": ""Psychiatric nurse""}, {""type"": ""next_message"", ""title"": ""Other""}]",,,,,,,,,98e09350-050d-4104-a093-f0dd207871d6,,,,,[],,,,,Employment information 1/3,en
Sub 5.1.112,1,3642,mnch_onboarding_facility_type,Onboarding,Facility_type,,,Facility_type,🏥 *What kind of healthcare facility do you work in?*,,,,Facility,"[{""type"": ""next_message"", ""title"": ""Level 1""}, {""type"": ""next_message"", ""title"": ""Level 2""}, {""type"": ""next_message"", ""title"": ""Level 3""}, {""type"": ""next_message"", ""title"": ""Clinic""}, {""type"": ""next_message"", ""title"": ""CHC""}, {""type"": ""next_message"", ""title"": ""Satellite Clinic""}, {""type"": ""next_message"", ""title"": ""Other""}]",,,,,,,,,aa1fcbcf-f9e8-49c5-985a-b6b4107e59ca,,,,,[],,,,,Employment information 2/3,en
Sub 5.1.113,1,3643,mnch_onboarding_professional_support,Onboarding,Professional_support,,,Professional_support,🏥 *Do you feel supported in the workplace?*,,,,,[],,,,,,,,,88c26ccf-4ba2-4b68-8660-81d2fbde39ac,,,,,"[{""type"": ""next_message"", ""title"": ""Yes, always""}, {""type"": ""next_message"", ""title"": ""Sometimes""}, {""type"": ""next_message"", ""title"": ""No, never""}]",,,,,Employment information 3/3,en
Sub 5.1.114,1,3644,mnch_onboarding_profile_progress_30_hcw,Onboarding,Profile_progress_30_hcw,,,Profile_progress_30_hcw,"Thanks for sharing! 

Now is your chance to tell me more about yourself, so I give you information that is valuable to *you.* 

🟩🟩🟩⬜⬜⬜⬜⬜⬜

🏥 Employment information 4/4
➡️ Basic information 0/4
⬜ Personal information 0/3
⬜ Daily life 0/5

👇🏾  Are you ready to answer a few questions?",,,,,[],,,,,,,,,f1fb7407-5147-4c76-a3e4-016ddc8637dc,,,,,"[{""type"": ""next_message"", ""title"": ""Sure, let's go \u27a1\ufe0f""}, {""type"": ""next_message"", ""title"": ""Why?""}]",,,,,,en
Sub 5.1.115,1,3645,mnch_onboarding_remind_me_later,Onboarding,Remind_me_later,,,Remind_me_later,"*All good. I’ll ask again another time.* 🗓️

👇🏽 For now, I recommend having a look at some of the most popular topics for nurses on {MyHealth}.",,,,,[],,,,,,,,,7131f961-4515-4aef-ada2-1d4711372a6e,,,,,"[{""type"": ""next_message"", ""title"": ""View popular topics""}, {""type"": ""next_message"", ""title"": ""Not right now""}]",,,,,,en
Sub 5.1.116,1,3646,mnch_onboarding_profile_progress_50_hcw,Onboarding,Profile_progress_50_hcw,,,Profile_progress_50_hcw,"Your profile is already 50% complete!

🟩🟩🟩🟩⬜⬜⬜⬜ 

🏥 Employment information {employment_info_count}
👤 Basic information {basic_info_count}
➡️ Personal information {personal_info_count}
⬜ Daily life {daily_life_count}


👇🏽 Let’s move on to personal information.",,,,,[],,,,,,,,,572d704a-3b90-406d-b26e-da1ccfeb44aa,,,,,"[{""type"": ""next_message"", ""title"": ""Let's go""}]",,,,,,en
Sub 5.1.117,1,3647,mnch_onboarding_profile_progress_75_hcw,Onboarding,Profile_progress_75_hcw,,,Profile_progress_75_hcw,"🟩🟩🟩🟩🟩🟩⬜⬜ 

🏥 Employment information {employment_info_count}
👤 Basic information {basic_info_count}
🗝️ Personal information {personal_info_count}
➡️ Daily life {daily_life_count}

Your profile is already 75% there – now is a good time to take 5 minutes and complete it! ⭐

👇🏽 What would you like to do next?",,,,,[],,,,,,,,,9e29f16f-8fbe-4d6f-8458-cce8677bb732,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete it!""}, {""type"": ""next_message"", ""title"": ""Remind me later""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Nurse_profile_progress.png,,,,,en
Sub 5.1.118,1,3648,mnch_onboarding_profile_progress_100_hcw,Onboarding,Profile_progress_100_hcw,,,Profile_progress_100_hcw,"🟩🟩🟩🟩🟩🟩🟩🟩 

🏥 Employment information {employment_info_count}
👤 Basic information {basic_info_count}
🗝️ Personal information {personal_info_count}
☀️ Daily life {daily_life_count}

Your profile is 100% complete! 🎉 🌟 ⭐

You can always edit it or provide more info in `Menu -> Profile`

👇🏽 What do you want to do next?",,,,,[],,,,,,,,,6deb5ece-d311-48ee-bd59-ae2ebc30ffa5,,,,,"[{""type"": ""next_message"", ""title"": ""Explore health guide""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Go to main menu""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_100.png,,,,,en
Sub 5.1.119,1,3649,mnch_onboarding_nudge_complete_profile,Onboarding,Nudge_complete_profile,,,Nudge_complete_profile,"Hi! It’s {MyHealth} here 🤖

Want to get useful nursing information, chosen especially for you?

*Tell me a bit more about yourself. It will only take a few minutes!*",,,,,[],,,,,,,,,d7a30dcb-3843-4e15-9078-c541c0c8cde2,,,,,"[{""type"": ""next_message"", ""title"": ""Ok, let's go \u27a1\ufe0f""}, {""type"": ""next_message"", ""title"": ""Go to main menu""}]",,,,,,en
Sub 5.1.120,1,3650,mnch_onboarding_reminder_secondary,Onboarding,Reminder_secondary,,,Reminder_secondary,"Hi! It’s {MyHealth} here. 

Just a reminder that your profile isn’t complete yet 👤

Creating your profile is easy! Just answer a few simple questions about yourself.",,,,,[],,,,,,,,,fd4a1fd7-8eae-419a-9094-7cb5719693a1,,,,,"[{""type"": ""go_to_page"", ""title"": ""Create my profile \u2705"", ""slug"": ""mnch_onboarding_reminder_later_2""}, {""type"": ""go_to_page"", ""title"": ""Maybe later"", ""slug"": ""mnch_onboarding_reminder_later_2""}, {""type"": ""go_to_page"", ""title"": ""Visit main menu"", ""slug"": ""mnch_onboarding_reminder_later_2""}]",,,,,,en
Sub 5.1.121,1,3651,mnch_onboarding_reminder_later_2,Onboarding,Reminder_later_2,,,Reminder_later_2,"*All good. I’ll remind you another time.* 🗓️

For now, I recommend having a look at some of the most popular topics on {MyHealth}.

👇🏽 What do you want to do now?",,,,,[],,,,,,,,,5c09f170-f8a1-4c8d-a0be-5b1fa49a66e3,,,,,"[{""type"": ""next_message"", ""title"": ""See popular topics""}]",,,,,,en
Sub 5.1.122,1,3662,mnch_onboarding_basic_info,Onboarding,Basic_info,,,Basic_info,"👤 *Basic info* #/6

Please select anything you want to add or change.

*Name:* {username}
*Year of birth:* {year_of_birth}
*Gender:* {gender}
*Province:* {province}
*Area type:* {area_type}
*Language:* {language}",,,,,[],,,,,,,,,82425927-b500-40a4-8315-59c424271f83,,,,,[],,,,,,en
Sub 5.1.123,1,3663,mnch_onboarding_personal_info,Onboarding,Personal_info,,,Personal_info,"🗝️ *Personal info* #/4

Please select anything you want to add or change.

*Education:* {education}
*Relationship status:* {relationship_status}
*Finances:* {finances}
*Children*: {no_of_children}",,,,,[],,,,,,,,,a5b96f15-453b-41e6-8aae-0fc190f1653b,,,,,[],,,,,,en
Sub 5.1.124,1,3664,mnch_onboarding_pregnancy_info_moms_partners,Onboarding,Pregnancy_info_moms_partners,,,Pregnancy_info_moms_partners,"🤰🏽 *Pregnancy info* #/4

Please select anything you want to add or change.

*My role:* {role}
*Estimated due date:* {edd}
*Number of children:* {number_of_children}
*Feeling:* {feeling}",,,,,[],,,,,,,,,a8dea4b9-f8db-4cc9-b035-cd62845cf141,,,,,[],,,,,,en
Sub 5.1.125,1,3665,mnch_onboarding_pregnancy_info_curious,Onboarding,Pregnancy_info_curious,,,Pregnancy_info_curious,"🤰🏽 *Pregnancy info* #/3

Please select anything you want to add or change.

*My role:* {role}
*Trimester of interest:* {trimester}
*Number of children:* {number_of_children}",,,,,[],,,,,,,,,160855c9-109c-4b61-836f-ce52e791239f,,,,,[],,,,,,en
Sub 5.1.126,1,3666,mnch_onboarding_employment_info,Onboarding,Employment_info,,,Employment_info,"🏥 Employment info (#/3)

Please select anything you want to add or change.

*Role:* {role}
*Facility type:* {facility_type}
*Level of support:* {support_level}",,,,,[],,,,,,,,,8960bd01-6a65-4968-a180-293f477afbc1,,,,,[],,,,,,en
Sub 5.1.127,1,3667,mnch_onboarding_daily_life,Onboarding,Daily_life,,,Daily_life,"🌞 *Daily life*

Here are all the quizzes we have available for you! Feel free to retake one or to try a new one:

✅ Daily life quiz 
⬜ {Connectedness quiz}
⬜ {Self-care quiz}
⬜ {Inner strength quiz}",,,,,[],,,,,,,,,0ed365bf-1581-4ab9-8273-bb0d2e28ac5a,,,,,[],,,,,,en
Sub 5.1.128,1,3668,mnch_onboarding_your_interests,Onboarding,Your_interests,,,Your_interests,"⭐ *Your interests*

Here are the topics you've selected:

{topics}

Add more topics or remove a topic if you're no longer interested.",,,,,[],,,,,,,,,1d32553f-f31d-4088-8745-94d0c5e005fe,,,,,[],,,,,,en
Sub 5.1.129,1,3669,mnch_onboarding_age,Onboarding,Age,,,Age,"👤 *In what year were you born?*

Reply with your birth year, or tap `Back` to leave it as {year}.

To leave your birth year as {age}, just tap the Back button.",,,,,[],,,,,,,,,50023a95-55c2-4c16-b622-e55bc41af1e5,,,,,"[{""type"": ""next_message"", ""title"": ""Back""}]",,,,,,en
Sub 5.1.130,1,3670,mnch_onboarding_gender,Onboarding,Gender,,,Gender,👤 *What gender do you identify as?*,,,,,[],,,,,,,,,6127d77c-9210-4f35-977e-e808985fbda8,,,,,"[{""type"": ""next_message"", ""title"": ""Male""}, {""type"": ""next_message"", ""title"": ""Female""}, {""type"": ""next_message"", ""title"": ""Other""}]",,,,,,en
Sub 5.1.131,1,3671,mnch_onboarding_add_profile_incomplete,Onboarding,Add_profile_incomplete,,,Add_profile_incomplete,"⭐  I’ve added {domain} to your topics!

I have *lots* of information about {domain}.

Tell me a little bit more about yourself, then you can get the information that is most valuable to you!",,,,,[],,,,,,,,,9c18fa7b-7fce-4678-b661-c46e6e256eab,,,,,"[{""type"": ""next_message"", ""title"": ""Complete profile \ud83d\udc64""}, {""type"": ""next_message"", ""title"": ""Browse topic""}, {""type"": ""next_message"", ""title"": ""Back to profile""}]",,,,,,en
Sub 5.1.132,1,3672,mnch_onboarding_add_profile_complete,Onboarding,Add_profile_complete,,,Add_profile_complete,"⭐  I’ve added {domain} to your topics!

I have *lots* of information about {domain}, selected just for you.

Want to check it out?",,,,,[],,,,,,,,,a769165c-5be4-4f74-9316-90b4e3f24987,,,,,"[{""type"": ""next_message"", ""title"": ""Browse topic""}, {""type"": ""next_message"", ""title"": ""Back to profile""}]",,,,,,en
Sub 5.1.133,1,3673,mnch_onboarding_remove_topic,Onboarding,Remove_topic,,,Remove_topic,🗑️ Which topic do you want to remove?,,,,,[],,,,,,,,,ae4282a3-3c36-4d7f-8e69-cc60ac63209e,,,,,[],,,,,,en
Sub 5.1.134,1,3674,mnch_onboarding_why_personal_info_1,Onboarding,Why_personal_info_1,,,Why_personal_info_1,"ℹ️ Our team of experts has put together loads of health information for you. To quickly get a selection of the info that is valuable to you, share more information about yourself.

Ready to share?",,,,,[],,,,,,,,,653f8d9e-ccd3-48ba-b57f-28fff44e1512,,,,,"[{""type"": ""next_message"", ""title"": ""Yes, let's go""}, {""type"": ""next_message"", ""title"": ""Not right now""}]",,,,,,en
Sub 5.1.135,1,3679,mnch_onboarding_main_menu_personalised,Onboarding,Main_menu_personalised,,,Main_menu_personalised,"*{MyHealth} main menu*

Tap `≡ Menu` to make your choice.

*Get health advice*
 👩🏽⚕️ Your health guide
 📚 View topics for you
 📞 Help centre

*Settings*
 👤 Your profile
 🔔 Manage updates
 📱 Manage data

*{MyHealth} Service*
 🚌 Take a tour
 ℹ️ About & privacy policy

To return here at any time, send in the word `menu`",,,,Menu,"[{""type"": ""next_message"", ""title"": ""Health Guide""}, {""type"": ""next_message"", ""title"": ""View Topics""}, {""type"": ""next_message"", ""title"": ""Go to Help Center""}, {""type"": ""next_message"", ""title"": ""Profile""}, {""type"": ""next_message"", ""title"": ""Manage Updates""}, {""type"": ""next_message"", ""title"": ""Manage Data""}, {""type"": ""next_message"", ""title"": ""Take a Tour""}, {""type"": ""next_message"", ""title"": ""About this service""}]",,,,,,,,,f7d246db-c55d-499b-a9c8-940e63cec2ed,,,,,[],,,,,,en
Sub 5.1.136,1,3680,mnch_onboarding_health_guide_generic,Onboarding,Health_guide_generic,,,Health_guide_generic,"*Your Health Guide 👩🏽‍⚕️*

{*Next check-up* 🏥}
{20 week pregnancy check-up}

*Why don’t you ...* 💡
• Take a quiz on {topic}
• Start the {topic} challenge
• Practise circular breathing

*Other topics for you*  📚
• {Generic topic 1}
• {Generic topic 2}
• {Generic topic 3}

👇🏽 What would you like to do?",,,,,[],,,,,,,,,33698d39-7e36-4126-b240-e8acad8c5bb2,,,,,[],,,,,,en
Sub 5.1.137,1,3681,mnch_onboarding_health_guide_mnch_example,Onboarding,Health_guide_MNCH_example,,,Health_guide_MNCH_example,"*Your Health Guide 👩🏽‍⚕️*

*Next check-up* 🏥
20 week pregnancy check-up

*Why don’t you ...* 💡
• Take a quiz on breastfeeding
• Start the nutrition challenge
• Practise circular breathing

*Topics for you*  📚
• Breast is best
• The first feed
• Skin-to-skin contact

👇🏽 What would you like to do?",,,,,[],,,,,,,,,0c305d52-f6e2-473f-9df6-43c32eb7ff9b,,,,,[],,,,,,en
Sub 5.1.138,1,3682,mnch_onboarding_library,Onboarding,Library,,,Library,"*Topics for you 📚*

Explore our library of health information and activities, created by experts.

💕 Love & relationships
🤰🏽 Pregnancy information
👩🏽‍🍼 Baby & child health
🍏 Well-being
🫂 Family planning
👩🏽‍⚕️ Info for health professionals",,,,,[],,,,,,,,,efd61ac1-3393-4f53-8174-5ecebe341b2b,,,,,[],,,,,,en
Sub 5.1.139,1,3683,mnch_onboarding_your_profile,Onboarding,Your_profile,,,Your_profile,"*Your profile is looking good.*

🟩🟩🟩🟩🟩🟩🟩🟩

Select a section to view and edit, or share more about yourself for better suggestions.

👤 Basic info (#/5)
🗝️ Personal info (#/4)
🤰🏽 Pregnancy info (#/#)
🏥 Employment info (#/4)
🌞 Daily life
⭐ Your interests",,,,,[],,,,,,,,,3a97bdfe-9f5e-4f0d-bf09-286f924c254c,,,,,[],,,,,,en
Sub 5.1.140,1,3684,mnch_onboarding_manage_updates,Onboarding,Manage_updates,,,Manage_updates,"*Manage updates* 🔔

Take control of your experience on {MyHealth}.

Tap `≡ Manage` to choose the types of messages you get from me.

🤰🏾 *Pregnancy messages*
Status: @(""On 🔔"", ""Off 🔕"")

🤱🏾 *Baby and child messages*
Status: @(""On 🔔"", ""Off 🔕"")

🍏 *General health messages*
Status: @(""On 🔔"", ""Off 🔕"")

💕 *Love and life messages*
Status: @(""On 🔔"", ""Off 🔕"")

️🫂 *Safe sex messages*
Status: @(""On 🔔"", ""Off 🔕"")

👩🏽‍⚕️ *Messages for nurses*
Status: @(""On 🔔"", ""Off 🔕"")

To return to the main menu, reply `menu`",,,,,[],,,,,,,,,4dde92b1-bdd5-42c8-9050-df646c253f7f,,,,,[],,,,,,en
Sub 5.1.141,1,3685,mnch_onboarding_data_settings,Onboarding,Data_settings,,,Data_settings,"*Manage data*📱

You are getting: {Text only/ Text & images/ Text, images, audio & video}.

Change how you want to get info while managing your data costs. You can choose:

• Text, images, audio & video (All)

• Text and images 

• Text only 

👇🏽 What would you like?",,,,,[],,,,,,,,,32e7097d-1c06-4e61-9a0b-054d69121c4e,,,,,"[{""type"": ""go_to_page"", ""title"": ""All"", ""slug"": ""mnch_onboarding_health_guide_generic""}, {""type"": ""go_to_page"", ""title"": ""Text and images"", ""slug"": ""mnch_onboarding_data_preferences_confirmation""}, {""type"": ""go_to_page"", ""title"": ""Text only"", ""slug"": ""mnch_onboarding_data_preferences_confirmation""}]",,,,,,en
Sub 5.1.142,1,3686,mnch_onboarding_data_preferences_confirmation,Onboarding,Data_preferences_confirmation,,,Data_preferences_confirmation,"Thanks, you'll get {data_preference} 👏🏾",,,,,[],,,,,,,,,80f15d70-2eee-4fa2-b826-106d1e3846ee,,,,,"[{""type"": ""go_to_page"", ""title"": ""That's great!"", ""slug"": ""mnch_onboarding_health_guide_generic""}]",,,,,,en
Sub 5.1.143,1,3687,mnch_onboarding_about_privacy,Onboarding,About_Privacy,,,About_Privacy,"*About and privacy policy*

{MyHealth} is powered by {Reach Digital Health}. On this service, you can get health information and self-help tools for you and your baby.

{MyHealth} keeps your personal information safe and private. 

{Service Name} is not a replacement for advice from a real health worker or doctor. Always speak to a health worker or doctor for medical concerns. 

👇🏽 You can view a PDF of the complete policy, or return to the main menu.",,,,,[],,,,,,,,,a644900d-27b2-4fbb-bc94-e4c962d22579,,,,,"[{""type"": ""go_to_page"", ""title"": ""Go to main menu"", ""slug"": ""mnch_onboarding_health_guide_generic""}]",,https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/documents/privacy_policy.pdf,,,,en
Sub 5.1.147,1,3725,mnch_onboarding_name,Onboarding,Name,,,Name,"👤 *What would you like me to call you?*

Your name must be less than 20 letters, and you can't use numbers or symbols.

To leave your name as {username}, just tap the Back button.",,,,,[],,,,,,,,,bc17dd2a-493d-4c22-a8a7-912df774b85b,,,,,"[{""type"": ""next_message"", ""title"": ""Back""}]",,,,,,en
Sub 5.1.148,1,3726,mnch_onboarding_edd_unknown,Onboarding,EDD_unknown,,,EDD_unknown_1,"*It's important to know the due date* 🗓️

There are 2 ways to calculate it:

• Count 40 weeks (or 280 days) forward from the 1st day of your last menstrual period.

• Use this free due date calculator: https://www.pampers.com/en-us/pregnancy/due-date-calculator 

Ask a health worker to confirm your expected due date at your next clinic vist 🧑🏾‍⚕️ 

You can update the expected due date in Settings, found in the main menu.",,,,,[],,,,,,,,,15703274-945d-4bf4-a81f-2f4883810fa1,,,,,"[{""type"": ""go_to_page"", ""title"": ""Update due date"", ""slug"": ""mnch_onboarding_edd_do_it_later""}, {""type"": ""go_to_page"", ""title"": ""I\u2019ll do this later"", ""slug"": ""mnch_onboarding_edd_do_it_later""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/EDD_Unknown.png,,,,,en
Sub 5.1.149,1,3727,mnch_onboarding_non_personalised_menu,Onboarding,non_personalised_menu,,,non_personalised_menu,"*{MyHealth} main menu*

Tap `≡ Menu` to make your choice.

*Get health advice*
👩🏽⚕️ Your health guide
📚 View topics for you
📞 Help centre

*Settings*
👤 Your profile ({profile_completion})
🔔 Manage updates
📱 Manage data

*{MyHealth} Service*
🚌 Take a tour
ℹ️ About and privacy policy

To return here at any time, send in the word `menu`",,,,Menu,"[{""type"": ""next_message"", ""title"": ""Health Guide""}, {""type"": ""next_message"", ""title"": ""View Topics""}, {""type"": ""next_message"", ""title"": ""Go to Help Center""}, {""type"": ""next_message"", ""title"": ""Profile""}, {""type"": ""next_message"", ""title"": ""ManageUpdate""}, {""type"": ""next_message"", ""title"": ""Manage Data""}, {""type"": ""next_message"", ""title"": ""Take a Tour""}, {""type"": ""next_message"", ""title"": ""About this Service""}]",,,,,,,,,45a78166-5a75-4986-a405-1f94f315df21,,,,,[],,,,,,en
Sub 5.1.150,1,3728,mnch_onboarding_personalisation_prompt_zero,Onboarding,personalisation_prompt_zero,,,personalisation_prompt_zero,"Hi there!

To build your health guide, tell me more about yourself.

Do you have 2 minutes to answer a few questions?",,,,,[],,,,,,,,,825b7061-2eb7-4880-8900-8f1d6175594a,,,,,"[{""type"": ""next_message"", ""title"": ""Yes \u2705""}, {""type"": ""next_message"", ""title"": ""Go to main menu""}]",,,,,,en
Sub 5.1.151,1,3729,mnch_onboarding_personalisation_prompt_partial,Onboarding,personalisation_prompt_partial,,,personalisation_prompt_partial,"Hi {username}!

To build your health guide, tell me more about yourself.

Let’s continue where we left off last time.",,,,,[],,,,,,,,,aece7f30-543a-43c1-bb22-392b90775eb9,,,,,"[{""type"": ""next_message"", ""title"": ""Yes \u2705""}, {""type"": ""next_message"", ""title"": ""Go to main menu""}]",,,,,,en
Sub 5.1.152,1,3734,mnch_onboarding_drop_off_1h_later,Onboarding,Drop_off_1h_later,,,Drop_off_1h_later,"Hi {username}!

You started on your journey with {MyHealth} but then we lost touch.

*Ready to tell me more about yourself now?*

It will only take a couple of minutes and then I can share great health info with you!",,,,,[],,,,,,,,,7dcc8cf7-6596-46b3-823d-7f0353be4634,,,,,"[{""type"": ""next_message"", ""title"": ""Yes, let\u2019s go""}, {""type"": ""next_message"", ""title"": ""Remind me tomorrow""}]",,,,,,en
Sub 5.1.153,1,3763,mnch_onboarding_pregnant_nurse_20,Onboarding,Pregnant_nurse_20,,,Pregnant_nurse_20,"🟩🟩⬜⬜⬜⬜⬜⬜

Your profile is already 20% complete! I think now is a good time to complete it, but it's up to you.

👇🏽 What do you want to do next?",,,,,[],,,,,,,,,b0a0d8db-1e9e-4089-8d9e-e6180f38941c,,,,,"[{""type"": ""next_message"", ""title"": ""\u27a1\ufe0f Complete profile""}, {""type"": ""next_message"", ""title"": ""View topics for you""}, {""type"": ""next_message"", ""title"": ""Explore health guide""}]",https://prk-content-repo-qa-public.s3.af-south-1.amazonaws.com/original_images/Profile_progress_75.png,,,,,en
Sub 5.1.154,1,3764,mnch_onboarding_pregnant_nurse_40,Onboarding,Pregnant_nurse_40,,,Pregnant_nurse_40,"🟩🟩🟩🟩⬜⬜⬜⬜

Your profile is already 40% complete! 🎉
🤰🏽 Pregnancy info {pregnancy_info_count}
🏥 Employment information {employment_info_count}
➡️ Basic information {basic_info_count}
⬜ Personal information {personal_info_count}
⬜ Daily life {daily_life_count}

👇🏾 Let’s move on to some basic information.",,,,,[],,,,,,,,,e87c9095-b195-47e8-9296-44e7cea177a6,,,,,"[{""type"": ""next_message"", ""title"": ""Continue""}]",,,,,,en
Sub 5.1.155,1,3765,mnch_onboarding_pregnant_nurse_60,Onboarding,Pregnant_nurse_60,,,Pregnant_nurse_60,"Thanks for sharing!

Now is your chance to tell me more about yourself. This allows me to give you information that is helpful to *you.* 

🟩🟩🟩🟩🟩⬜⬜⬜

Your profile is already 60% complete! 🎉
🤰🏽 Pregnancy info {pregnancy_info_count}
🏥 Employment information {employment_info_count}
👤 Basic information {basic_info_count}
➡️ Personal information {personal_info_count}
⬜ Daily life {daily_life_count}

👇🏾 Let’s move on to some personal information.",,,,,[],,,,,,,,,4ad3b98e-2304-4095-a441-73889c5ac9f3,,,,,"[{""type"": ""next_message"", ""title"": ""Continue \u27a1\ufe0f""}, {""type"": ""next_message"", ""title"": ""Why should I?""}]",,,,,,en
